Temperature,Humidity,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
46.3361997245963,102.54771969343332,130.33257704116656,35.10122160621517,29.33667770861651,2.3421352557759083,4.2711248666841,710.4935203403605,Poor
34.236827378325145,84.66946576017239,112.97716658774895,28.708082806773962,7.897835016037729,0.9516258868799906,9.806277906954453,690.4417565750034,Good
40.59492170537289,69.77518322552352,39.860884141640156,30.593486481992862,13.290108268057928,2.3477838759530587,11.521333408450978,805.0488671519751,Moderate
28.31966889884425,94.37409582502109,95.98074315344016,25.364434542261517,6.737069337586724,1.8631702319404049,-0.36854684631414614,602.5715052024128,Hazardous
46.9810261053797,83.05728031753053,55.56644548031072,31.962442156515202,8.881284206294422,1.7485352788959299,7.464419133711888,722.420066798694,Moderate
45.351874661875314,85.92204443500088,101.6471368976579,30.060517621007126,14.225343947613048,2.611228652510035,9.48877543493517,631.7913716193872,Moderate
32.74771676425829,69.9413838062761,-6.9748682304105785,25.599585735169274,10.850949941479092,1.687861918003165,10.083241395883531,575.4850293184088,Moderate
39.33531999677025,45.07398683084863,82.55702065246764,33.979387740846875,12.211933961089313,2.217819929473888,8.720765013716537,641.2528563419633,Moderate
34.603416974182664,61.72902730938749,13.921296700281633,32.536344647050264,12.29611081378033,1.940897360459923,6.008430520612165,496.1574116220214,Good
35.29015938983232,69.72436699751626,55.98696492828672,35.4228853054271,10.71596843247028,1.9705165237646916,4.818733338170618,588.4332269889429,Moderate
36.30261079629985,91.00643496957082,36.43813287297307,37.39234751410511,-0.10452203629250256,1.7314414887807,10.167069191476637,671.3802014814081,Moderate
35.77531592649004,92.58510465249901,24.536096334885812,37.69171356420997,11.962189176940651,2.1583768240351984,11.244623579362065,586.0816639751736,Moderate
32.66880581257748,34.31087442952892,58.91398295218059,16.19674177977427,16.859229054939664,0.9927176529492142,8.915707842506766,478.95547765498475,Moderate
38.84837343400072,99.40521639710414,101.83971525233808,26.90874710945756,-6.276630652110445,1.8747622585174846,4.721368569475314,729.2733562422234,Moderate
29.351342401240473,107.75487027126339,103.8698293856376,34.31150730707514,23.851201145400502,1.8961028667192794,9.65107053413842,539.1117636809096,Good
37.976626592617194,91.41993472986184,22.318622787504637,29.091818255306038,9.485550468156873,2.1225876186379047,10.573078809293033,701.293890411193,Hazardous
32.00209676626396,103.30134719118175,63.24956197009879,41.91046447774055,24.218453948623207,2.46971686647513,1.937882688913258,907.6924191365865,Good
30.89808573784657,87.4043729247398,100.33227117412149,37.98375154390672,21.042810276866426,2.525424771757793,6.032103056303504,887.3787974099782,Moderate
29.070546377813717,76.47072745974118,70.71915249016669,43.01440533274017,24.57684781036995,1.903893577811975,8.204708178989767,559.568393749791,Moderate
34.41234153713193,101.51190517950951,73.48044059158437,37.39904854999479,18.469936926115587,2.4446136824152065,7.391114270007529,590.448718756787,Moderate
45.69280328722378,72.49898905944171,88.4497945027982,33.686348121013154,15.692107985232179,2.974996368699729,7.786963936042357,565.0890890635371,Moderate
41.62874597176082,93.33533366132754,118.43148486912195,34.66436822425945,15.463002648310354,2.1399691423844116,7.303410025051604,589.6264707150829,Good
38.13440995804037,65.16526088344139,51.75416475687544,40.65433068535553,14.6792794120466,2.0113882669508905,8.619220802480932,469.0892073460773,Hazardous
28.060777586953954,60.51081593401229,5.354436540114904,21.352970595233863,-0.6537360127070908,0.9335798276122994,11.275918414184822,423.09700996424596,Good
39.7488134916374,73.98350528255624,99.49720170048646,46.56706345133581,13.030483593174047,2.0656648421896606,2.086392985698846,666.3998085367482,Hazardous
35.064406446373646,55.71898591088118,8.790347648088712,26.01845488540223,13.115331008758103,1.975751593134255,11.18583367109916,674.2475389340739,Hazardous
25.933316832002884,73.15117808889562,43.91318673202026,26.491634538721442,10.510509761003714,1.4558475055206244,6.975260799768034,807.8423319580047,Good
43.799806751369736,88.19647814282155,27.522585611415575,32.788703692928486,10.129592223511759,3.1143585146006663,4.184193331386973,650.1671729778221,Poor
38.50677879497786,86.47126916686076,42.11546911417003,15.071089150773858,15.907641282033044,1.7327105174417474,6.1559251414018075,480.63131392919,Hazardous
36.81783793228739,100.20137159295845,38.05290239059956,42.863004541972835,25.97785110561268,1.568326726829438,12.974275587552413,645.0666750581366,Good
40.06359354604142,72.64972792111618,112.5797227728564,37.05649279449035,18.644649658560084,2.0018319820843526,6.318466080708635,516.1241379353237,Good
42.78436521664628,89.4641786198406,135.03058445107288,30.735479066117282,18.951173395023417,2.150810771352311,7.976960609238322,585.4619782322984,Moderate
37.565477312377595,81.33241742861297,22.534357477272145,20.93433266073836,14.699580358905024,1.9023747874939463,8.359413078281824,686.2460411991093,Moderate
39.39261774311107,73.96214654891834,86.11248298580048,36.83898022892966,6.03326187659396,2.279239252316219,4.940464831051063,575.1326367000697,Good
40.51605388085565,89.54174821473053,88.22310313948068,30.368748157594048,10.026175810680526,2.4512046860558963,5.929270503893168,677.0545812871545,Good
38.23506729416963,87.68226035942098,86.190544316815,53.952364871145434,29.902448830420603,2.7172766416587,3.9872108881283728,841.4580431989264,Poor
29.75034730769637,81.57399794624482,107.87327246964585,21.749732659404295,12.847811196592035,1.134444747633146,8.105554748659344,616.5508555911829,Moderate
33.353861229157125,84.0072141165146,38.44926542399885,36.092667722806404,14.812392923065051,2.5840021309413386,6.42343643369863,666.8907316615254,Hazardous
28.82926828383225,87.97120200639813,49.73373588281825,17.723609279715582,-1.6979894420337978,1.2812000904999417,7.9448539183119165,232.0987202629093,Moderate
31.255674445698777,78.66681371674039,86.42429836236539,31.573318770810182,9.661877345095533,2.014468975608282,11.072591434068753,609.759501609591,Hazardous
19.059430285292613,92.58952801646622,-38.65423577422861,15.30978950443914,2.9162751982300605,1.107976569109669,15.506338191789581,517.0695414958852,Poor
32.42756189802561,92.34794424022992,111.71656692832356,26.886195965563477,13.626294488854464,2.1145170322911753,3.67124142355138,715.157762446447,Moderate
36.86463218735697,68.36365021404629,81.80224718211602,28.75333555112781,4.748088383590875,0.9560265796927123,12.665560366341019,661.1291762424405,Good
31.20726159134869,59.86058110245507,36.71396028604687,37.31161761063793,16.263257665946718,2.5582431257135543,6.707653314986946,823.3630368570059,Good
35.05821049953024,87.6726186767879,35.10904156142182,35.973915114195954,25.043335109736887,2.5108492124703483,6.849501983831981,677.2551948005341,Hazardous
36.724240764582746,83.78691785532841,49.65015105183396,19.43524609111043,4.5235538059302485,0.9329352093220743,8.696337305949374,206.73919639195566,Good
28.958439911269274,90.80922640453745,30.93531864778984,28.85873029162164,16.472761207111546,1.6500388108500288,10.721034414671998,478.1090533410171,Good
31.969259631769745,90.95774109675013,5.380011858792006,34.6934653619541,1.0301054470779523,1.8848322746994417,9.072992777121978,884.2875234273496,Moderate
34.53368656288255,81.33199258167197,83.92920563765131,28.604883127732098,19.304691712335853,1.2713023668436234,10.182578552229362,616.7922465841218,Moderate
37.764276603846525,97.59231223629708,-46.069650234078466,32.0918466988854,19.314845539491223,2.248398553649122,4.9689235942347905,727.714657615917,Moderate
40.62245896417707,106.04066625434656,129.81129032145225,34.74043859239417,23.649983463647732,2.8968565528605272,9.426574193684097,730.7988639986345,Moderate
35.18852959899198,84.88215915591456,71.63031694233356,23.325073585362247,16.828922928149755,1.7905353877679602,10.715177635804697,747.70811157985,Moderate
41.47650682680544,93.04322629338697,95.75638806040016,36.17006402615702,0.9695558427755966,2.3118560514597513,5.317671321839659,639.7264526490953,Good
40.291277400050916,78.80131243111855,107.86561967468869,38.31942368086598,14.398201447718339,2.48631530791966,2.8438656230704114,516.8231038569858,Hazardous
27.321485952512,41.06533538112856,40.45726179475919,22.336266890413317,7.434793087059797,0.7125447616098631,14.244806682916899,411.7383241697024,Moderate
35.687528008215665,99.91463034158203,-13.200035686468588,33.467787723128595,22.04855508574699,2.0221049358280143,12.109833737540871,586.4478030763792,Hazardous
43.109196007777236,39.68619544371522,129.24245943527876,29.121869360257516,12.546280262676445,2.3660685312120098,7.762730106355863,602.9365813274893,Moderate
41.30318576624551,71.55032754603786,45.599900981943954,33.8793511209929,-0.5826902098597895,2.0705405233375602,7.389068042299912,630.3036470824225,Hazardous
38.661028205429155,61.50646368258823,41.752548403273046,36.122137017415284,17.919623456635286,1.871374445718414,6.5897747888259115,331.50317599031376,Good
43.000811415477315,78.35859193009448,114.95533346527863,37.43470765639013,17.897316196247786,2.0648656624898685,5.366694794134982,507.77014101271334,Good
32.67215022402954,70.23756589209988,91.48732296996056,43.77095217833565,6.459435710500831,1.5313856796644874,7.599720369571397,672.4058247607077,Moderate
35.54314595896275,113.34332480123238,169.7217834334151,53.649802210211526,29.642382227049417,3.3182447806555495,0.32903826127412295,744.2660575582689,Moderate
49.44737088288797,69.79721280581745,145.68974175276813,31.464042919163578,14.431682405540382,2.3620458660682293,6.078346353833297,614.4485609559807,Hazardous
42.24772057288638,84.76529798092885,27.7177351860419,20.127524581893496,23.417835080509818,2.1014528651643474,8.990542248418176,598.121288954907,Good
40.54102638522121,55.203004720382616,112.60495840904046,16.581822812064807,24.508131451518278,1.7327249278123642,8.238997600857715,555.1389809084992,Moderate
31.300721473409848,91.19333873481268,31.450486011279324,21.070816138597568,20.42614880967531,1.0361820891717097,11.089996946947824,660.3216605373317,Poor
17.64658224051701,63.638158488708015,-10.116444540355488,29.22346023259581,10.179315753038313,1.6885176594995335,17.334124889527928,352.0407675096762,Hazardous
33.61234678810846,84.38869584730897,17.127186290033634,27.508404507050294,-0.10933499909500277,2.448402631430883,9.511170701644748,343.2121057038226,Good
39.620164153536244,98.22099444344133,104.10010504615867,47.12152114029486,21.751039525939515,3.077916845208267,1.5548442324506544,808.3995642702221,Moderate
44.19783403609446,86.20821203051764,138.5549348567281,26.7044985209459,24.35955400913854,2.4626522149931054,2.389002370512049,656.0088184522883,Moderate
38.381770843537495,87.02944617524344,86.38899021297544,33.161435989263126,9.587154883961572,1.9024979085847298,5.46574876330407,640.8690024705447,Moderate
29.53125215943202,97.38196340561842,76.77055410013833,34.41337046747509,8.39671488921948,2.2173283685043033,5.750483257830695,419.25669473675487,Moderate
54.2859981339668,72.00288814739733,25.494680999118614,31.541230421619908,19.95629437778169,2.444103449876579,7.6328187212982295,775.254742166978,Good
34.24198203577742,39.70757129753835,-18.871327011373005,35.7200652718284,13.680369340050202,1.2879956270337949,10.047057671391151,565.1150421294424,Hazardous
23.891040373921548,70.82129994083486,36.6285904072065,25.618466371551246,-5.531823915035192,2.065444273547863,12.835757347517749,583.8591154685155,Good
20.62102594860388,52.48742512215827,35.71594614784339,14.978345600664671,13.08846479905764,1.0946936521005193,13.022956018773435,494.3044086761933,Good
35.640692958379375,86.08368766251432,82.68895085834167,37.79323767569731,2.7069444404799876,1.489639848364822,5.922389063506901,530.1643677243037,Good
31.049527261242375,86.08086797686147,71.64990417449305,40.42117177376129,16.881531821254963,1.8008738726425846,8.708408933208293,685.256648279161,Hazardous
23.592560710300766,54.91181111816509,64.5144748955654,43.124291795773054,13.82409694293815,1.965397571210311,12.383613814920306,333.81237567151777,Hazardous
29.01749876262419,69.62597247742437,43.34837050748108,37.65086912173939,6.746775296276133,1.855553801553124,9.475372378386677,708.5564538269269,Hazardous
26.420815173044303,58.41895497690964,45.61438266608451,22.206065777006696,14.121942767409605,1.123182096702482,10.388512658955054,405.8878647367261,Hazardous
38.9228844079857,59.61949353224111,77.86516316490714,25.19781539186959,7.607578429298405,1.5053264112160054,12.056262063239007,514.2680360332903,Moderate
24.375989487733985,98.24271513843033,52.90972945723646,38.133440916320765,26.070742653142993,2.31859332546641,10.0344269592419,576.8409789069547,Good
35.702891700471845,62.92459053958832,46.89900062277823,30.76406570621382,16.645992577459978,1.8378037255565964,10.148263291528693,437.9860386322894,Hazardous
33.96389200146909,104.9508595214614,80.42607005953926,43.00809525872885,23.15812805462319,3.5185590542630907,2.5101764187792233,623.6107363904629,Hazardous
45.52933731184687,84.87997375989438,90.31283147296568,39.375316036697875,23.322961985725478,1.866260428662756,7.735951142832123,601.1590035266028,Moderate
35.01596644511757,84.84280625739058,51.57890151211818,37.46937271068061,15.8904302884235,1.7606067378923513,13.366865565652002,811.3986960032075,Moderate
32.378956460285806,88.98354160049401,40.0639159995784,40.50672874405284,20.144239775075132,2.3307868892940973,10.31081344140243,540.327271984046,Hazardous
28.235011830921987,72.15588288668361,53.238036615852636,33.2502456615194,4.288450148482783,1.6229213213331302,9.431106333576373,460.8577216257792,Hazardous
19.13637426579708,55.072153908139185,107.437372383556,20.460085168284667,4.160261741011722,0.7106488159953278,10.251090002404808,428.3399586673323,Good
45.150003678995525,93.94822637565447,42.37099181101415,33.965785010040555,27.666853525171113,2.705154125521278,10.166329749653034,698.8785680799698,Hazardous
39.58389498342414,92.33993102210952,79.9676530706237,38.830584668260386,26.717310863407473,2.142892276946224,9.320810045829047,718.1469792997647,Moderate
43.30295043049394,93.86092797503665,106.22645315019707,35.52775715500796,24.965083557278323,2.5631422050702217,3.0291899224480954,577.0966547146666,Moderate
41.665269777008845,102.56521314288037,89.07544477893009,44.95033161721149,25.29806473226358,3.58909791694308,3.102084605309763,829.9490906151706,Good
37.0847248933712,90.25498822617207,93.2270339089823,25.98683004913524,15.530252383718988,1.9254002408408386,7.713835797741051,414.70338156524747,Good
31.094590899885006,61.5543521930508,9.574610258550312,24.249973370722476,0.33233606511790903,0.33521890198014503,16.566572495474603,406.59484285712745,Good
46.074957250982166,95.9831899748859,-4.276268826783472,35.705571128127346,27.520607797519574,2.5385405522835494,7.537977267087235,428.9438596157672,Poor
28.21846986116169,89.4312453821994,85.34570491609233,33.3967542956407,21.326874116890288,1.8271892014722035,7.427302570026425,344.78706877557636,Moderate
34.32820172865275,91.81342171709181,67.75942253372988,40.393339632491205,19.360364256242725,2.8627707706558994,7.9632860752459935,577.1027494048692,Hazardous
47.05871794475669,70.93757496919226,60.71784234180333,41.90803769250406,16.038113612611436,2.2357780694065967,2.1265287795656036,417.71040972272516,Good
35.17344319012524,82.06065276072803,20.526368400373016,33.35567487260744,20.26848800740529,1.8701499736475964,7.009980159071652,651.0217043543042,Moderate
38.23650591382669,93.47719268213906,66.88780350159826,54.1406265118808,12.901977232497945,3.63660194307509,3.894540590834314,756.6704482308936,Moderate
35.4878556918326,63.141474245118246,85.66395314715416,28.005531048681757,6.6784556425361234,2.459893738457567,8.744765120203846,735.2582444461557,Good
40.131374128290055,90.91807182706904,63.25469766659792,47.80718135223175,12.875781234691669,1.9287785539708553,5.58298342237,840.600122556125,Moderate
37.85673690751399,95.02028833600772,70.49114572206648,45.98630367918119,18.710542835679963,2.6757732315723928,2.6714142495775794,574.358941345029,Hazardous
33.70672994991804,87.91110684792903,-9.175975354065429,16.92997706284276,4.646133724306693,1.7820010139667348,11.30823356326641,472.0615365296866,Good
30.520821258030693,82.95753240946108,22.39003955291724,6.808055010381981,8.117125340374354,1.347413551461957,14.68472959384576,668.6062398649501,Good
20.085272100594914,62.89976428040808,-4.437990605390873,22.666753311078054,11.837731149725961,1.837933100218077,10.255571010005486,481.96732545555375,Moderate
37.028958784542624,74.01000281436063,25.049697383792367,32.62409527068657,16.752412112895172,2.5781584557643225,7.8232532040095055,906.119472346671,Hazardous
28.076002553660583,87.72631366274867,48.655308755621064,25.067442783031687,15.064318484122182,2.0560381086619604,8.27012220037945,676.4783942529934,Moderate
47.32283519422671,93.62050686900628,88.39524931223568,41.23013674700246,17.65052075168971,3.1799082487903902,5.475600140169485,919.697629402717,Moderate
27.16147233630996,55.42771218084394,30.22280164387349,38.083669311747585,5.718955263129303,1.338083623890649,17.741982549833814,536.4964659813337,Moderate
29.45226445252665,65.22783995577227,40.85663614032557,33.56017456047514,4.046312644899787,2.3861762323986775,11.576380621158627,534.6333275994639,Moderate
32.37848047252469,80.45587234413608,96.81973388708113,37.06079907937266,11.401510902744313,1.18051988901198,14.659105523390707,586.0219876365597,Moderate
35.1460244074311,75.08498591091183,-23.44583946473655,15.030645553446107,11.079919183578788,1.6736121089435372,14.03226860279958,522.6110618708647,Moderate
38.33921333830514,80.91934418905223,24.232952735261986,40.783208534563016,8.698443591936297,1.9963579057269782,5.488227337679385,505.7544501709711,Moderate
39.964686084109296,76.19919655634489,117.02871419710759,25.70910238228722,18.775607564673614,1.7487967441951036,8.355183970270701,596.7631781774893,Good
20.753611608544883,78.37937046925322,-46.701036250502014,28.574972270340908,2.666346502254239,2.118874984920437,14.248216790635027,733.4619268125766,Moderate
21.485780709231,52.27244348553854,86.50957486141634,18.57292984732627,3.9191641160213297,1.7573742519675637,7.756989374932447,437.04879637716033,Moderate
17.210820641082634,66.92514660153631,70.87596272226884,22.692733741472214,15.245089082564593,0.8513774153104197,16.04504651187876,475.01281691987367,Moderate
37.801928197022306,64.67690894501395,51.361851254384646,40.461831992589126,11.970154816896958,1.5253741334425726,6.156520399044515,516.4738014801535,Good
37.12103838896745,72.88584652368957,101.36251630460558,35.35199539499004,0.3321072251527468,1.132987390642299,7.453523725798102,526.6988326766494,Good
28.099391380838526,68.79843289701552,-26.59598079650175,28.406358440597675,17.34122630231536,1.9896634485430382,11.344959408834038,535.3431766512876,Good
26.746868720340924,57.198378544678334,78.59594498156753,32.845467048326576,-5.2264784873696915,1.2788866958469687,12.34635998285392,474.74761383313745,Good
35.58992439503778,86.1629384279026,54.89680870422458,38.32413607970372,11.359968337394777,2.9327245830510265,4.866780414832624,702.3051164749452,Moderate
39.39605455391865,67.89368083518427,50.51477317377473,28.157459842772415,26.583603575275376,1.725787240525618,4.6888972622727465,588.0061033342661,Good
31.79625213533875,58.262733056666306,51.14603184679588,20.04848087030777,17.72916662834514,1.609598404933865,8.783443939101659,202.54586683500548,Moderate
31.26764200587658,72.27212505021444,106.22484310738658,31.192127139955705,22.249975094809287,2.0628044576947175,9.180085307852256,718.0294525346217,Hazardous
38.20870053103042,76.1957071117466,75.82817653381633,37.275334283557534,17.223671214090288,1.8660733001251446,14.584667757068182,447.3857716211228,Moderate
37.573901868629804,79.97572459188764,112.31259483963218,21.649728368456394,15.42052024783284,1.7427585473406217,9.01794538489605,619.4838263993183,Good
31.989588768698713,75.15080514048086,3.659198530870391,30.18251137271289,24.302034727674005,2.061209774528269,13.69836887106355,690.2474934491788,Moderate
44.446734759736614,62.16331483683873,75.99825582071165,34.04375624546009,21.07337610195934,1.5775184675347746,8.305653325282309,462.91860909449366,Hazardous
45.58890313235162,91.72278562217308,2.7124044943667265,44.30764800210842,18.368184427421433,2.293672441249973,7.233972378603653,631.5246165526271,Moderate
37.11220115180773,71.16144017872097,45.10524663324773,36.94474803682112,15.881589001660569,1.7505951071096413,7.609636586734672,638.1528227902326,Hazardous
37.24527795257656,75.32482560965364,163.60988471489839,32.33314728566285,31.07360645104143,3.0879938365112505,4.914167048400403,643.1256778585757,Good
30.93224755599725,68.4453608255402,82.57680772682097,38.946387002943574,10.690278281490523,1.557791890051441,8.994072218219747,489.1289842871865,Good
39.742239456153015,82.1586432872885,162.7955807781854,34.27937962390067,11.050734896574015,2.414642223338816,6.443884411899562,924.2254364269833,Moderate
44.436880987450266,76.01748397349391,146.4442265500843,34.07762380508548,23.2503289024588,2.3716266345408457,5.686333227873947,815.4349067021084,Moderate
37.791765842193776,76.15378262571164,112.19897812464274,33.22626595908831,25.165777198698926,2.014340932856982,3.2676324350019197,466.4458507097383,Good
17.962640352710324,44.555967991826066,25.217074487244606,26.0212989948898,8.323953486747723,0.8559370175013824,14.276798971617168,478.25068806621556,Moderate
31.565496795607817,71.9373763589701,96.96508430636347,19.460425714526018,11.035611528338961,0.8780442605557252,12.043907089208435,484.21011453878754,Moderate
40.36790324823559,74.54675385562858,115.69700125013232,43.978846704047655,22.822336437278818,2.607577775524363,1.2799879544471935,608.4930540363035,Good
37.94331551025616,93.11961587425165,90.55401464402482,39.351415007434035,26.316803740751688,3.1172728796165696,5.7647045554661,667.8105573912317,Poor
28.63402128542842,78.02404768709444,69.86103786067639,37.43442224224074,21.54604392505168,2.223099790335099,5.686847361110504,394.5794707690178,Moderate
32.252741236969094,76.14485403658544,138.1821350519782,38.58784450946867,22.74900240759434,1.9005609280386484,-0.6604872469780361,327.5376394607179,Good
36.19384002406333,89.29042377306536,84.69973238098312,40.479975399499054,11.852169292676964,2.52164721804751,6.21722724208362,843.1900084719825,Good
31.578608773397157,74.06358576105771,43.58234690446184,27.056669912118494,16.24075897873059,1.8441747911424224,9.632027225051083,592.3623167155948,Good
30.451921400310233,71.14697227008284,94.79549847827931,26.695132257572705,18.082964651008442,1.3079875717995049,9.364230121776933,477.6572426103199,Poor
47.67034047792407,93.53746418354427,17.627803347472952,53.73904275934019,2.0088534134655873,2.2138609410726966,8.2842439329589,648.5120800054453,Good
30.82995852017006,53.4663147466908,99.96561603330301,23.363348178011115,10.706898080579684,1.2597275306805262,7.767847748238053,581.08064931798,Moderate
33.06831688260518,98.36960187196593,99.81925408916571,30.95984720307138,16.063162735391412,1.8068183275449277,7.910454624935436,625.7834822062428,Poor
40.60399337343492,87.83969201620573,77.1945962708331,48.84227527481211,33.30395376915587,2.8104841764774915,4.960557076192734,769.1444949322133,Good
32.85050954139918,70.48013404027967,112.93014542304088,29.496247915210432,19.34151849489418,2.0582619693878232,9.097669998117526,657.149584608472,Hazardous
30.974034761789316,73.15854423822181,23.51592317075104,27.91611518724734,9.468897630804758,1.3222054520778863,9.071373011992877,491.5721709651671,Moderate
49.080220071954386,63.01437900570377,154.05898489608938,27.42135569590623,19.42860150428548,2.6372694005178503,2.732704455800814,622.813216584211,Moderate
33.84092811517405,85.83917635733266,18.585779652254608,39.311418511357594,9.264021717056975,2.0404322104121833,7.514714940981132,633.3514753141469,Moderate
29.93687723266465,85.064529566077,33.14977664039487,36.06222520287308,17.510602737750283,2.269106600470428,10.159411581719988,464.7082573184192,Moderate
36.075050623214814,97.83592367550516,85.38766341182503,36.223615819330675,15.373897701069328,2.7000235978831437,5.831783037373074,510.6756945361194,Moderate
49.35251938186141,99.08650866858461,133.5514127427815,36.47204374925564,15.28537554626575,3.106545368537139,3.561071826463671,822.4365399075456,Moderate
50.50652338605252,118.13332198628021,96.74604631411741,45.835447251263034,19.227714600314833,2.83757940253737,0.7441245285871627,691.7634461701344,Good
31.3031084636334,82.58384850787324,-5.069115244789664,31.547722763357704,14.096598446414628,2.5308362694758486,13.350772438434698,634.6472993416558,Moderate
40.32881156667992,80.83273229035748,45.18923419310732,54.161654365804154,22.833189978352937,2.366760211272009,6.2164873265113645,670.9084723525079,Hazardous
49.920587297779015,113.06300825900874,87.57039449456255,46.39752485314343,14.796030532525272,2.5452781575092875,9.323624483573923,704.4513934856975,Moderate
32.89129715643181,102.42085806671952,75.00429093525341,35.16903738081895,16.179859464955044,2.0119356301229354,4.164666302361847,835.3976561252691,Moderate
33.926301112062255,87.45678062388922,64.48801001859653,49.073967056027726,22.484400286596166,1.9021958545229058,8.029982659833472,696.437582565882,Hazardous
43.91980259537614,90.33611524915801,131.5199090218822,34.15211974542079,17.08760224215169,3.1186177831747117,4.397997625791484,782.6677215064661,Moderate
33.390463977409574,83.0543462230163,99.24789516374413,37.6722367583056,18.176728746280535,2.334703508183982,7.233908905502382,512.6881149754877,Moderate
48.1985323848009,110.94870296547552,56.153841782128666,39.5973767940872,20.596223323141594,2.3616061268774056,6.653275039004085,661.818973598468,Hazardous
40.540206289469,92.68495753639647,28.556306917424717,40.46427433170758,27.799020931273542,3.121990155747658,8.074173917056942,651.0257804296542,Good
32.550107859788824,40.191202183673305,16.23584254431764,21.040574453268395,7.999209183963812,1.4557004165859386,10.829851565887902,572.4280068833505,Moderate
37.03099855428381,86.88345826618067,37.974161541349744,24.239686098823128,23.92260875983296,2.111355435407241,6.119480469207646,462.7465199006214,Moderate
35.81853694360917,75.69547495316371,91.63950483238378,43.02406575178654,9.8900699861116,1.9668432159609122,7.094169408084603,889.2834451902471,Moderate
42.08184264781989,77.91975910567385,73.307168776609,32.7647146022892,17.698308041594295,2.7790155831426793,6.3463655231026355,627.0198590329286,Hazardous
35.11893853859808,73.09206960165984,72.38971465614742,23.374672528074264,11.32268633487676,2.203165360307607,7.60965061034762,424.90755361960845,Moderate
29.463398141898168,57.74877722071396,64.76149781956867,18.005246188761518,-1.0111561838906677,1.2025928108454047,11.77381693651601,242.33573584045024,Moderate
35.12815081994228,69.81014746816618,102.74885658450707,23.364851785080226,6.622384862480299,2.1968650165747845,9.475580301525659,620.5088356194198,Poor
26.210593171045865,67.34849462176268,68.74748450574658,24.804818465247543,1.5938919059783174,1.3851065882346711,8.199178627893332,366.49494756065224,Poor
30.801678402055995,91.02158610120053,91.7647084813525,20.72074372622959,18.32683712114126,1.977256319663519,7.532937758374697,821.4905690923874,Moderate
29.846435867337078,119.56173855232423,66.19248486926031,41.149724020484925,20.73506535750166,2.635868872397733,6.417465911392364,720.1457803961239,Moderate
28.016980212707775,97.22996144404581,113.39779727491305,35.05661678344248,15.946314082573192,1.8948761851230362,6.725350405240189,838.7863281059028,Hazardous
35.41771931787453,99.21168153899335,111.57955644001412,22.603531640300552,3.028486279176212,2.3429236778601936,7.3031278940749695,611.0858623762523,Hazardous
43.574314259651146,78.78378905650311,124.95721780133567,36.95402777774726,12.486328022715167,2.442741745499239,5.971631216976311,522.5107298998621,Moderate
44.134707422497186,133.39313784086457,54.320809641221814,50.60153388027655,16.26067617208054,3.357613923647377,-0.8187534355486452,688.3668921224507,Good
33.606154169236014,65.19982256257671,96.9541068067963,21.531830052583043,5.051210963430582,1.8281757520867774,15.721935076374898,553.122103303858,Good
35.364707071760584,94.55968867503259,59.77408908963986,42.19633044508285,6.931020142124696,2.3368645099940926,2.4417277584415267,587.8051545493875,Moderate
35.91193189916618,64.86974435388781,59.64390604904408,25.060003717975768,11.482261734472711,2.490740619669955,9.874835671498033,512.5980193848395,Good
41.059127195341645,77.76688509312721,21.142385087879617,34.558120133654576,15.711003209363021,1.8396468350352704,13.407401661962751,624.3103357086698,Hazardous
28.233817466035415,77.67873224254244,141.24119464010303,29.733552084548847,13.903250451625246,1.7811085551084733,6.114712311854502,507.91614757335856,Good
43.62908688106256,78.81738730169518,33.56457443813754,33.01520815004605,27.353201674976212,1.7949511581469983,5.545148996627083,528.7945769876112,Moderate
39.95102754400634,98.32857377587156,134.33940662511702,45.33592099565155,13.623680388369626,2.530118679210482,5.959895416636285,590.1155334888679,Moderate
29.213651516283285,78.72292720563263,81.50595294823212,38.73784851071887,25.723766320082763,2.455423456168357,8.017789824430112,510.68149552146906,Moderate
32.345424005390974,85.38448867186167,53.07387504506856,29.800113372756197,19.54332164431767,2.2879889662303663,9.588876758373218,480.7131549389978,Good
35.48944446233241,74.77836766057094,57.89253808025519,39.66188205016199,14.579596881781377,1.8994812435362927,7.341146039776643,499.73756337754264,Poor
29.162728505269804,101.12616750734642,43.21318935867415,36.37134496868096,20.06580177265546,2.695066479294658,3.937793008251835,527.6838109432001,Hazardous
40.64339859648648,106.16902863039545,87.67964071154287,38.77649682896965,23.225439088645775,3.106858719964367,4.999187956655382,616.039851110505,Hazardous
32.47207172166505,101.56742104573651,128.72431982835172,35.822123321096655,21.46445342050271,1.8543225946568744,7.0844148606666515,601.4470653051972,Moderate
33.24588491768706,83.85534621419434,65.24552857644844,23.524037763495365,4.650769137797562,2.0946993224438457,8.331876154508771,500.84890083445833,Moderate
43.62453502591588,72.13363079422679,105.09355884806601,36.69852507276926,18.60907548145059,2.630181617934817,3.619886490084597,692.602759434769,Good
32.473040101529705,71.68393858361172,58.4886935493567,26.062725925055968,13.089503778190934,2.1017037834069443,2.025274042867145,593.4698557421555,Good
42.146796090736906,89.16380814129616,122.48561581356853,44.99315529351641,36.09415990029885,2.4372057651089127,4.467713132138777,645.5745188821601,Hazardous
